"rep","species","truth","dist","beta1_hat","beta1_lo","beta1_hi","beta1_true","cov_marg","cov_joint","width_marg","width_joint","terc"
110,1,-0.183611620979403,0.316388379020597,0.672471171082983,0.535063312091086,0.810203578525228,0.7,1,1,0.846067589954133,0.840541575075352,"near mean"
110,2,-1.81765461672586,1.31765461672586,0.672471171082983,0.535063312091086,0.810203578525228,0.7,1,1,0.999678782274228,1.08619017561911,"far from mean"
110,3,-0.235893874980733,0.264106125019267,0.672471171082983,0.535063312091086,0.810203578525228,0.7,1,1,0.800355897700399,0.769303149677761,"near mean"
110,4,-2.43202014629965,1.93202014629965,0.672471171082983,0.535063312091086,0.810203578525228,0.7,1,1,1.09374189240286,1.12824461776649,"far from mean"
110,5,-0.43427390632876,0.0657260936712399,0.672471171082983,0.535063312091086,0.810203578525228,0.7,1,1,0.833244625858608,0.815494909919813,"near mean"
110,6,-0.53543600120511,0.0354360012051104,0.672471171082983,0.535063312091086,0.810203578525228,0.7,1,1,0.815579517704229,0.768572379027496,"near mean"
110,7,1.16952149873521,1.66952149873521,0.672471171082983,0.535063312091086,0.810203578525228,0.7,1,1,0.858805216348328,0.951780184802172,"far from mean"
110,8,-0.324371775191435,0.175628224808565,0.672471171082983,0.535063312091086,0.810203578525228,0.7,1,1,0.76526932459205,0.721734108397184,"near mean"
110,9,-0.00786440761173313,0.492135592388267,0.672471171082983,0.535063312091086,0.810203578525228,0.7,1,1,0.752749467406469,0.711262339771728,"middle"
110,10,-0.141536463816257,0.358463536183743,0.672471171082983,0.535063312091086,0.810203578525228,0.7,1,1,0.794759607137397,0.769762737819983,"middle"
110,11,-1.10025277123346,0.600252771233459,0.672471171082983,0.535063312091086,0.810203578525228,0.7,1,1,0.833309113669568,0.829376610121926,"middle"
110,12,0.0433940856371975,0.543394085637197,0.672471171082983,0.535063312091086,0.810203578525228,0.7,1,0,0.792482360029318,0.727908715235743,"middle"
111,1,-0.464452316967045,0.0355476830329549,0.622829937589845,0.489761221166574,0.756209649419438,0.7,1,1,0.782471370264787,0.726440046107424,"near mean"
111,2,-0.20726092684402,0.29273907315598,0.622829937589845,0.489761221166574,0.756209649419438,0.7,1,1,0.788261097018648,0.804606059764247,"near mean"
111,3,-0.157006766435686,0.342993233564314,0.622829937589845,0.489761221166574,0.756209649419438,0.7,1,1,0.796380359657036,0.797147267358066,"middle"
111,4,0.384978021586314,0.884978021586314,0.622829937589845,0.489761221166574,0.756209649419438,0.7,1,1,0.819597278078491,0.812967939982594,"far from mean"
111,5,-0.185841214126223,0.314158785873777,0.622829937589845,0.489761221166574,0.756209649419438,0.7,1,1,0.786736479685826,0.750118871654343,"near mean"
111,6,0.630388888285176,1.13038888828518,0.622829937589845,0.489761221166574,0.756209649419438,0.7,1,1,0.816357982988545,0.7991125072434,"far from mean"
111,7,-1.34906728801815,0.849067288018148,0.622829937589845,0.489761221166574,0.756209649419438,0.7,1,1,0.840011238128896,0.783814379153642,"far from mean"
111,8,-0.65937443526959,0.15937443526959,0.622829937589845,0.489761221166574,0.756209649419438,0.7,1,1,0.816556999580422,0.750725902540072,"near mean"
111,9,-1.74730543966641,1.24730543966641,0.622829937589845,0.489761221166574,0.756209649419438,0.7,1,1,0.885762755217756,0.886575792000987,"far from mean"
111,10,-0.741271225275552,0.241271225275552,0.622829937589845,0.489761221166574,0.756209649419438,0.7,1,1,0.785841756787879,0.744712568121807,"near mean"
111,11,-1.44975584728621,0.949755847286214,0.622829937589845,0.489761221166574,0.756209649419438,0.7,1,1,0.875338430275026,0.829685803526379,"far from mean"
111,12,-0.0540314499825991,0.445968550017401,0.622829937589845,0.489761221166574,0.756209649419438,0.7,1,1,0.822188123780162,0.821001624470692,"middle"
112,1,-0.798282475633264,0.298282475633264,0.649460834722993,0.509162875008501,0.79012577557159,0.7,1,1,0.78550212737247,0.727269452421714,"near mean"
112,2,-1.89058437129466,1.39058437129466,0.649460834722993,0.509162875008501,0.79012577557159,0.7,1,1,0.943815232114371,0.880882033573732,"far from mean"
112,3,-0.180195093743168,0.319804906256832,0.649460834722993,0.509162875008501,0.79012577557159,0.7,1,1,0.828028936815949,0.837716880300359,"near mean"
112,4,0.110932566043367,0.610932566043367,0.649460834722993,0.509162875008501,0.79012577557159,0.7,1,1,0.83739844102565,0.79924606644719,"middle"
112,5,-2.2787004670646,1.7787004670646,0.649460834722993,0.509162875008501,0.79012577557159,0.7,1,1,1.28548574466719,1.35528231107074,"far from mean"
112,6,-0.379178546681371,0.120821453318629,0.649460834722993,0.509162875008501,0.79012577557159,0.7,1,1,0.816160522140389,0.764866952867845,"near mean"
112,7,-1.14930590342427,0.64930590342427,0.649460834722993,0.509162875008501,0.79012577557159,0.7,1,1,0.820290108657193,0.753725106162809,"middle"
112,8,-0.807652050051296,0.307652050051296,0.649460834722993,0.509162875008501,0.79012577557159,0.7,1,1,0.904199043802277,0.903384110960116,"near mean"
112,9,0.0705349629073203,0.57053496290732,0.649460834722993,0.509162875008501,0.79012577557159,0.7,1,1,0.789199148539502,0.766158318662618,"middle"
112,10,0.950726629603566,1.45072662960357,0.649460834722993,0.509162875008501,0.79012577557159,0.7,1,1,0.848038296664883,0.825240685566051,"far from mean"
112,11,-0.0186576803256632,0.481342319674337,0.649460834722993,0.509162875008501,0.79012577557159,0.7,1,1,0.843572308521994,0.83387130680046,"middle"
112,12,0.370362429664033,0.870362429664033,0.649460834722993,0.509162875008501,0.79012577557159,0.7,1,1,0.851695203987279,0.88248993621416,"far from mean"
113,1,0.194422550022189,0.694422550022189,0.637876567986158,0.504336572509013,0.77177019474732,0.7,1,1,0.764689361216136,0.736549168250138,"middle"
113,2,-0.349108068034682,0.150891931965318,0.637876567986158,0.504336572509013,0.77177019474732,0.7,1,1,0.759511546760292,0.789985098066489,"near mean"
113,3,0.838152767354436,1.33815276735444,0.637876567986158,0.504336572509013,0.77177019474732,0.7,1,1,0.807237129915746,0.704621138512588,"far from mean"
113,4,-1.2676836579454,0.767683657945397,0.637876567986158,0.504336572509013,0.77177019474732,0.7,1,1,0.793657243494701,0.726946443179563,"far from mean"
113,5,-1.33408635732151,0.834086357321512,0.637876567986158,0.504336572509013,0.77177019474732,0.7,1,1,0.843582413907149,0.817793831244742,"far from mean"
113,6,-0.809780475088237,0.309780475088237,0.637876567986158,0.504336572509013,0.77177019474732,0.7,1,1,0.786505170813996,0.761448001395124,"near mean"
113,7,-1.67590168870946,1.17590168870946,0.637876567986158,0.504336572509013,0.77177019474732,0.7,1,1,0.854584567167082,0.816329440323042,"far from mean"
113,8,0.556152420290928,1.05615242029093,0.637876567986158,0.504336572509013,0.77177019474732,0.7,1,1,0.795588782142097,0.790203434884484,"far from mean"
113,9,0.680329116421539,1.18032911642154,0.637876567986158,0.504336572509013,0.77177019474732,0.7,1,1,0.798735747716469,0.81700504402168,"far from mean"
113,10,-0.383152148103586,0.116847851896414,0.637876567986158,0.504336572509013,0.77177019474732,0.7,1,1,0.809999849000523,0.821029433245944,"near mean"
113,11,-1.02629857433088,0.526298574330876,0.637876567986158,0.504336572509013,0.77177019474732,0.7,1,1,0.801242465993682,0.813181853981826,"middle"
113,12,-1.42304588455534,0.923045884555338,0.637876567986158,0.504336572509013,0.77177019474732,0.7,1,1,0.885888581279118,0.908304916335457,"far from mean"
114,1,0.112474047953838,0.612474047953838,0.702764865400679,0.566888500004823,0.838885111632191,0.7,1,1,0.827058648417517,0.851007631524165,"middle"
114,2,-1.041870799747,0.541870799747,0.702764865400679,0.566888500004823,0.838885111632191,0.7,1,1,0.876620437716972,0.842218426413087,"middle"
114,3,-0.385343597018403,0.114656402981597,0.702764865400679,0.566888500004823,0.838885111632191,0.7,1,1,0.777592485183586,0.740718527930271,"near mean"
114,4,-1.40014132889837,0.900141328898372,0.702764865400679,0.566888500004823,0.838885111632191,0.7,1,1,0.899118260859587,0.913422412641155,"far from mean"
114,5,-2.01459307814191,1.51459307814191,0.702764865400679,0.566888500004823,0.838885111632191,0.7,0,0,0.859598924786898,0.848400719481711,"far from mean"
114,6,-0.453059577283028,0.0469404227169721,0.702764865400679,0.566888500004823,0.838885111632191,0.7,1,1,0.752965185174048,0.700800976627767,"near mean"
114,7,0.357924537773551,0.857924537773551,0.702764865400679,0.566888500004823,0.838885111632191,0.7,1,1,0.800103595937119,0.775385456705736,"far from mean"
114,8,-0.773811013144382,0.273811013144382,0.702764865400679,0.566888500004823,0.838885111632191,0.7,1,1,0.751556704493125,0.730989771922442,"near mean"
114,9,-1.54766945576103,1.04766945576103,0.702764865400679,0.566888500004823,0.838885111632191,0.7,1,1,0.916532210849086,0.898068817708782,"far from mean"
114,10,-0.326578478197316,0.173421521802684,0.702764865400679,0.566888500004823,0.838885111632191,0.7,1,1,0.833548301524215,0.796670741309926,"near mean"
114,11,0.461071035556862,0.961071035556862,0.702764865400679,0.566888500004823,0.838885111632191,0.7,1,1,0.801278999846792,0.750656331032021,"far from mean"
114,12,1.01159770690719,1.51159770690719,0.702764865400679,0.566888500004823,0.838885111632191,0.7,0,0,0.805112309414053,0.76589848425017,"far from mean"
115,1,-0.224921350064763,0.275078649935237,0.597557698457409,0.466616456071504,0.728753608033504,0.7,1,1,0.781578939166911,0.773004187192422,"near mean"
115,2,-0.718352727256805,0.218352727256805,0.597557698457409,0.466616456071504,0.728753608033504,0.7,1,1,0.77285011149869,0.763945601397098,"near mean"
115,3,-0.511170395463541,0.011170395463541,0.597557698457409,0.466616456071504,0.728753608033504,0.7,1,1,0.751179035528057,0.756011489642044,"near mean"
115,4,-0.44910563579682,0.05089436420318,0.597557698457409,0.466616456071504,0.728753608033504,0.7,1,1,0.747126813169168,0.672669826870009,"near mean"
115,5,-1.06749084362148,0.567490843621479,0.597557698457409,0.466616456071504,0.728753608033504,0.7,1,1,0.83433435505053,0.837281034301773,"middle"
115,6,-0.429877896253946,0.0701221037460537,0.597557698457409,0.466616456071504,0.728753608033504,0.7,1,1,0.809894430015842,0.763843759057295,"near mean"
115,7,-2.21041966927057,1.71041966927057,0.597557698457409,0.466616456071504,0.728753608033504,0.7,1,1,1.03485975612527,1.03562234373018,"far from mean"
115,8,-0.741903877173581,0.241903877173581,0.597557698457409,0.466616456071504,0.728753608033504,0.7,1,1,0.777998262786561,0.765114337337782,"near mean"
115,9,-0.215316473078296,0.284683526921704,0.597557698457409,0.466616456071504,0.728753608033504,0.7,1,1,0.751347172614572,0.783938450247992,"near mean"
115,10,0.4249422630315,0.9249422630315,0.597557698457409,0.466616456071504,0.728753608033504,0.7,1,1,0.806490032694195,0.808672369160994,"far from mean"
115,11,0.712482185376095,1.2124821853761,0.597557698457409,0.466616456071504,0.728753608033504,0.7,1,1,0.785824452152249,0.833402909113955,"far from mean"
115,12,-0.568865580427791,0.0688655804277915,0.597557698457409,0.466616456071504,0.728753608033504,0.7,1,1,0.778077997013483,0.707639901752343,"near mean"
